"Distance Travelled","Radial Distance","Deadend","Turned Head","Blocks","Radius","Timeout"
7.673961458688436,7.588213084982438,False,0,50,5,False
4.0744180987508445,3.707340394967302,True,5,200,10,False
6.487541435840526,6.272665666456899,False,0,32,4,False
2.789320429896102,2.5858639235051237,True,6,162,9,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
9.142141013198195,9.078865884291305,False,0,72,6,False
7.890801742100027,4.680064460638264,True,18,200,10,False
22.590143908625375,15.584171168029215,False,22,242,11,True
3.7802953862749735,3.5336965071434827,True,7,50,5,False
3.6780065792320342,3.5479099558866705,True,2,162,9,False
11.826206568149283,9.093199529974862,False,1,72,6,False
3.292813048944107,3.1312539843567198,True,2,72,6,False
5.378955179212752,5.237551163499991,True,3,200,10,False
13.612634004964605,13.284166837260598,False,0,162,9,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
7.71333854448309,7.635108522745914,False,0,50,5,False
4.2552645747307585,4.009753225759082,True,7,128,8,False
4.5220241697993915,4.138537048179301,True,7,128,8,False
6.588441103279871,6.193364100501604,False,0,32,4,False
7.668757392447356,7.630737903260275,False,0,50,5,False
7.974397083244761,7.6786767882222575,False,0,50,5,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
6.214394566239049,6.214354290891625,False,0,32,4,False
7.372928583850727,6.298120065349128,False,224,72,6,True
5.816545112632484,4.807361160199343,True,4,50,5,False
11.239220152041375,3.2634073140108613,True,5,242,11,False
13.40199388896697,13.240215082569787,False,0,162,9,False
2.9665381187780286,2.921459221506997,True,2,50,5,False
8.525308906840701,3.7345308946878975,True,10,128,8,False
16.22040734168578,5.979302630293405,True,4,128,8,False
2.877116868359583,2.8662015052772825,True,3,72,6,False
8.705346446387537,4.356548853409825,True,4,162,9,False
7.733646347936755,7.603805140479249,False,0,50,5,False
3.1503742129017676,3.074985708060408,True,4,72,6,False
4.930140093780319,4.892265303197906,False,0,18,3,False
7.241592388018856,6.610762668285192,False,227,128,8,True
7.144545713967097,6.737078192275055,True,7,200,10,False
7.2441989269526355,6.70405027311235,True,1,128,8,False
6.405809869767266,6.158856748661113,False,0,32,4,False
3.926367818659771,3.3642348737063146,True,3,98,7,False
3.4054976466384503,3.052305750231127,True,5,32,4,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
10.695357229561658,9.027691874054394,False,0,72,6,False
8.47324961814334,7.681480760857693,False,0,50,5,False
4.814408831839057,4.7764215406711665,False,0,18,3,False
10.661633650560967,10.436424839319276,False,0,98,7,False
5.516178646445877,5.117123791810096,True,6,128,8,False
13.697628529793446,11.89884121132419,False,1,128,8,False
16.071092630059958,14.766736111203151,False,0,200,10,False
9.17573947878321,9.083728395564764,False,0,72,6,False
12.739978230192893,4.8430090246571185,True,7,128,8,False
4.762925429692354,4.249950875930777,True,2,72,6,False
5.982732062178712,4.755450854871322,True,15,98,7,False
4.782392435614348,4.747202762291114,False,0,18,3,False
3.112455676914302,2.7935036462438405,True,9,72,6,False
5.256245117809686,4.421334325948092,True,4,72,6,False
6.554553229308911,6.16513153406029,False,0,32,4,False
8.81809765344259,7.697329148130256,True,4,242,11,False
11.552542298752806,7.717535978002702,False,1,50,5,False
14.43542949053075,7.696867821777609,False,1,50,5,False
9.851869334872918,9.118265218600476,False,0,72,6,False
26.578457682774804,11.955594503368768,False,7,128,8,False
4.939548891457343,4.8029645094885405,False,0,18,3,False
4.909251597054366,4.482012513798455,True,6,242,11,False
10.751491235708881,9.917808777192217,True,1,242,11,False
5.703292221800053,5.257732024384943,True,1,98,7,False
17.079365401543075,15.457906084245275,False,20,242,11,True
7.685731296848913,5.811742035535795,True,1,200,10,False
7.985933226330232,6.365190316616946,True,12,242,11,False
10.175143464199309,7.916197025046329,True,1,200,10,False
9.933586002719915,6.281786620856137,False,1,32,4,False
7.3794926610862985,6.998530505375859,True,1,242,11,False
3.6027633577624547,3.270420426451787,True,3,50,5,False
4.825076191910499,4.541408170807779,True,8,128,8,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
6.325787775553319,3.8583087563689733,True,4,242,11,False
5.005531167339042,4.233625148898669,False,230,50,5,True
16.17083394294867,15.628169380957475,False,0,242,11,True
5.929261428686642,3.9180410476774497,True,5,98,7,False
3.4751232830966563,3.1428567394636184,True,2,128,8,False
6.433803639097963,6.262700181929036,False,0,32,4,False
8.945075757531004,5.172168936407945,True,2,98,7,False
6.282433084258329,6.229270224108588,False,0,32,4,False
16.759863319059473,14.720970280897525,False,1,200,10,False
10.70802809664736,10.402176425083857,False,0,98,7,False
4.825047973659557,4.787066302575961,False,0,18,3,False
4.364674122239253,4.249706792016822,True,8,50,5,False
10.44734230912643,9.041731593913973,False,1,72,6,False
6.570070568156296,6.1759583039150785,False,0,32,4,False
4.807021582051728,3.984141671046258,True,1,162,9,False
4.2828739084885115,3.7749386226099126,False,239,162,9,True
3.602128834980601,3.483045742996569,True,2,162,9,False
10.139128332535174,4.725756735805549,True,8,162,9,False
8.257122867109345,4.848222295527101,False,3,18,3,False
14.369576363323944,9.12997104117966,False,2,72,6,False
16.97588018300477,4.924670515268508,True,8,162,9,False
7.076119474496486,6.75688260643396,True,2,200,10,False
11.898274384701608,9.048919941915463,False,1,72,6,False
5.049825925767447,4.24817017845903,True,2,72,6,False
9.199358242329568,9.013857818802403,False,0,72,6,False
13.746892831989943,8.182497375528605,False,208,200,10,True
3.1503742129017676,3.074985708060408,True,4,242,11,False
7.715075973691188,7.6459054047760056,False,0,50,5,False
3.9888941946188403,3.9166739201367142,True,1,242,11,False
7.985570678811815,7.615516470828763,False,1,50,5,False
8.449435094478194,7.365879067845415,True,3,242,11,False
3.8788499567158823,3.6594052647049726,True,4,128,8,False
3.987658677467416,3.5322119727846304,True,6,200,10,False
11.40932976458369,7.679726504502245,False,1,50,5,False
17.2897831697624,8.21981459660137,True,7,200,10,False
7.8777131551182,6.7325572955151305,True,5,128,8,False
6.745503729822338,6.667747411529943,True,1,242,11,False
16.752248762228568,16.194837147369388,False,0,242,11,False
16.606711033986315,14.768459822845852,False,0,200,10,False
5.04962168452686,4.781938478158916,False,0,18,3,False
4.180356106474622,3.7953479727644854,True,6,128,8,False
4.627137424478849,4.403663362920683,True,1,98,7,False
5.063945118358124,4.698055170297483,True,2,98,7,False
19.492910488013067,5.021656383880415,False,5,242,11,True
37.58356284348961,22.754554488272177,False,2,242,11,False
3.4054976466384503,3.052305750231127,True,5,128,8,False
7.721150050164422,6.285576717686881,True,5,128,8,False
5.04962168452686,4.781938478158916,False,0,18,3,False
7.423170740164214,6.681312835473544,True,1,162,9,False
9.937527937810131,6.680143549246318,True,4,200,10,False
7.83221412886639,7.588931139239955,False,0,50,5,False
10.632344460426399,10.498254701569905,False,0,98,7,False
16.419417514906566,15.665998236073063,False,0,242,11,True
4.023459674078223,3.5019490290819535,True,2,162,9,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
6.249040582912385,6.189601545813371,False,0,32,4,False
5.990224076909863,5.622792335308954,True,2,128,8,False
5.863456757330792,5.256281967913381,True,1,98,7,False
15.344743676856393,13.26487691002536,False,1,162,9,False
14.62041052429759,5.438080915717604,True,8,98,7,False
6.977884564166802,6.286920099394989,False,0,32,4,False
9.056610567767954,8.989245297250523,False,0,72,6,False
13.112039672402519,11.916557198912459,False,0,128,8,False
10.787534211710536,6.158729512475429,True,6,242,11,False
14.285204426747507,7.694781678515392,False,3,50,5,False
4.939548891457343,4.8029645094885405,False,0,18,3,False
3.6024529307904762,3.4851983049775126,True,2,98,7,False
3.408433541844309,3.3476893658107554,True,4,98,7,False
4.0744180987508445,3.707340394967302,True,5,72,6,False
3.8234835236834233,3.391213714149732,True,8,128,8,False
12.587602586489693,3.6394578516088085,True,6,128,8,False
15.002103357046932,14.738775405074541,False,0,200,10,False
10.238348664010553,9.05273752333136,False,0,72,6,False
4.825047973659557,4.787066302575961,False,0,18,3,False
11.783277869022028,7.632703914742948,False,1,50,5,False
6.4057717789530395,6.158852517553596,False,0,32,4,False
6.912364183658875,6.592330268077502,True,1,128,8,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
19.394146955425576,16.138359412608803,False,1,242,11,False
11.873256786375004,9.038239510247251,False,0,72,6,False
8.372091362904152,6.167001834610593,False,1,32,4,False
7.7064159944195305,5.260264917844743,True,7,162,9,False
10.235990095776705,4.332563709529245,True,3,242,11,False
6.759962002598273,6.272356179179611,False,0,32,4,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
10.15236418460694,9.158000223273136,True,1,200,10,False
10.61798825715961,10.450426915179506,False,0,98,7,False
9.021179852799204,8.2374682574952,False,214,200,10,True
8.0569185309932,4.027872006498852,True,6,72,6,False
4.103818268929903,3.787724590527419,True,1,98,7,False
6.139011140023099,5.899864654731651,True,4,242,11,False
4.283111047587095,3.349997339424871,True,5,200,10,False
16.54722272083786,9.047015274284592,False,2,72,6,False
10.621376762460338,10.484181354820219,False,0,98,7,False
3.600369978785897,3.4864691883676167,True,2,72,6,False
8.006385942400605,7.718496233722933,False,0,50,5,False
6.369180456187332,5.759739844545168,True,1,162,9,False
4.9364727026771815,4.88719495042805,True,1,162,9,False
8.265495754088548,7.66777358290122,False,0,50,5,False
10.760995277275912,9.009313207004379,False,1,72,6,False
5.219415127110029,4.097158166819067,True,2,72,6,False
9.805508315299134,9.093941980961414,False,2,72,6,False
12.543004445821959,3.864853586606015,True,19,242,11,False
6.686675045108569,6.225225416568997,False,0,32,4,False
7.086499792949786,4.8194956001097875,True,15,72,6,False
5.5222301973352,4.6931243194912975,False,221,50,5,True
9.148617033773899,9.016370579644981,False,0,72,6,False
8.540323278579097,7.705494975539756,False,0,50,5,False
9.446711213593368,9.10868184239187,False,0,72,6,False
3.3378103983907343,3.1710315175312282,True,1,98,7,False
7.509713935909972,7.115591945453983,True,2,242,11,False
6.576252263591477,6.300990474483107,False,0,32,4,False
4.876952894169014,4.317207546751164,False,236,200,10,True
12.505755132408982,11.90665021513749,False,0,128,8,False
6.4260675456168475,6.258698055005377,False,0,32,4,False
9.441281371236874,9.130090180770297,False,0,72,6,False
6.165005460479727,5.10568358753829,True,6,72,6,False
4.825047973659557,4.787066302575961,False,0,18,3,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
4.814408831839057,4.7764215406711665,False,0,18,3,False
4.930140093780319,4.892265303197906,False,0,18,3,False
6.496817945035087,3.4621441607192875,False,226,128,8,True
5.593335475953309,5.507152147286888,True,4,162,9,False
7.86247842689576,7.693955418689256,False,0,50,5,False
10.413025581440287,4.902118798280397,True,3,162,9,False
10.224673848640961,9.175109994688611,True,8,200,10,False
4.2828739084885115,3.7749386226099126,False,239,72,6,True
6.354019908492868,5.1410829169416665,True,2,162,9,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
6.352594441915476,6.1805161909666575,False,0,32,4,False
12.577149979113058,6.228783401999948,True,30,200,10,False
5.167223801021323,4.823955837026959,True,3,242,11,False
6.706356601771386,6.324904541181547,True,6,200,10,False
3.8254138338788546,3.3930501088478544,True,8,242,11,False
9.412831529167333,9.076691470998751,False,0,72,6,False
2.771679238775159,2.5578700731111366,True,7,162,9,False
8.479916528466385,7.635009102039381,False,0,50,5,False
7.893599101133183,3.4723845688042454,True,4,50,5,False
13.032999809090509,7.64225919885712,False,5,50,5,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
7.255121297840188,6.278043982208462,False,0,32,4,False
3.8788499567158823,3.6594052647049726,True,4,50,5,False
6.946000723250315,6.7462794633857115,True,4,162,9,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
5.241833585122248,5.050108906239285,True,3,98,7,False
2.771679238775159,2.5578700731111366,True,7,72,6,False
7.304619264796936,6.439369068534113,True,14,200,10,False
13.244234177747467,11.927691577023662,False,0,128,8,False
12.512574771096155,11.850871976874577,False,0,128,8,False
3.112455676914302,2.7935036462438405,True,9,200,10,False
6.388960722636756,6.215359038632059,False,0,32,4,False
9.077628854408776,6.92182887260511,True,1,162,9,False
6.401566923682761,5.301098648298507,True,2,242,11,False
3.155303689051647,3.0663426169047248,True,3,200,10,False
6.701064913034054,6.171679204925468,False,0,32,4,False
4.932686948125882,4.8419425472715325,True,1,162,9,False
6.000985124234647,5.518393673229173,True,2,162,9,False
4.782392435614348,4.747202762291114,False,0,18,3,False
7.121886991135622,6.302869761539933,True,4,128,8,False
4.310895242079148,3.73188336908486,False,231,200,10,True
6.551652292313832,5.445232850593093,True,1,242,11,False
4.155309937129257,3.472297527527538,False,233,128,8,True
2.771679238775159,2.5578700731111366,True,7,162,9,False
4.0868283992459755,3.9850945701148923,True,3,128,8,False
5.04962168452686,4.781938478158916,False,0,18,3,False
12.784827268625039,11.830830911996026,False,0,128,8,False
13.480010445982282,3.976776227765979,True,15,200,10,False
4.9941743794759175,4.25251699739203,False,230,72,6,True
4.814408831839057,4.7764215406711665,False,0,18,3,False
7.948166316577817,7.685811442127735,False,0,50,5,False
12.012472999657232,11.818892953369105,False,0,128,8,False
6.579175866893615,4.083465111361889,True,10,242,11,False
5.0645200097342915,3.9333855027810496,True,2,72,6,False
4.329411794924773,3.3325406927498276,True,4,98,7,False
13.15844609621198,11.92787163135747,False,0,128,8,False
14.085101614946772,7.631256192593305,False,3,50,5,False
4.825047973659557,4.787066302575961,False,0,18,3,False
13.288894579364765,7.635409206556608,False,2,50,5,False
4.814408831839057,4.7764215406711665,False,0,18,3,False
3.408433541844309,3.3476893658107554,True,4,50,5,False
13.546725602286356,11.842734581316762,False,0,128,8,False
6.299724702685907,6.26277546819153,False,0,32,4,False
7.779448529574878,7.677324613514796,False,0,50,5,False
6.3475306461224354,6.289612841611807,False,0,32,4,False
6.479872500325724,6.279588587059773,False,0,32,4,False
13.184058367739409,11.85412553485273,False,0,128,8,False
13.733175484422771,5.59072873909134,True,1,128,8,False
6.214394566239049,6.214354290891625,False,0,32,4,False
7.997747350426585,6.263690359546139,False,1,32,4,False
7.530752156494812,7.180319813136216,True,4,162,9,False
9.837864940291992,9.029705897464513,False,0,72,6,False
10.567198196116372,9.042030973342948,False,0,72,6,False
2.789320429896102,2.5858639235051237,True,6,200,10,False
6.474887569488852,6.00476203479831,True,1,98,7,False
9.696802912178713,7.621799705183532,False,0,50,5,False
3.408433541844309,3.3476893658107554,True,4,200,10,False
7.5125117798973715,6.7951355065416115,True,4,128,8,False
5.5976251585822006,4.420400573770351,True,19,162,9,False
7.682988247879555,6.185019112298476,False,1,32,4,False
6.904069929798286,6.20367287249463,False,0,32,4,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
3.0685348908080194,2.942144596242313,True,5,162,9,False
4.782392435614348,4.747202762291114,False,0,18,3,False
8.149671426168833,7.6735196510624295,False,0,50,5,False
6.6396989220738645,6.297117393408366,False,0,32,4,False
6.708181315666128,6.193267244373272,False,0,32,4,False
4.988920708952811,4.492969407183959,True,6,72,6,False
9.411505744758683,6.887442531882838,True,2,128,8,False
4.289674279909533,3.9645098089314095,True,2,242,11,False
5.410110142126279,3.5487635097302173,True,4,242,11,False
4.538284464542665,4.187254682494509,True,4,128,8,False
6.214394566239049,6.214354290891625,False,0,32,4,False
4.8503901184064215,4.8503585958801425,False,0,18,3,False
4.044153264459226,3.844323336853566,True,1,72,6,False
4.785059425606748,4.2367718795573674,False,232,162,9,True
4.444545327094852,3.7428030213200842,True,6,50,5,False
19.101857804686567,16.130404136981664,False,0,242,11,False
12.057255936047135,11.886235566601394,False,0,128,8,False
8.51617598092102,7.408875119599323,True,4,242,11,False
9.285509228182109,7.078793153685455,True,4,162,9,False
6.3992494783018286,5.35852154916868,True,7,98,7,False
7.703282601310573,7.590923634205471,False,0,50,5,False
8.351817807370082,7.810615939435228,True,5,162,9,False
6.214394566239049,6.214354290891625,False,0,32,4,False
7.941128779974152,7.6687712025431045,False,0,50,5,False
